RUN_NAME	Dog_1	Dog_2	Dog_3	Dog_4	Dog_5	Patient_1	Patient_2	all	has_pseudo	classifier	features
LR_C=0.01_ica_timecross_1	0.689181818182	0.995645686392	0.832995867769	0.79204959526	0.980159779614	0.871149275561	0.520330578512	0.844363167875	y	LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_ampcorrcoef-alpha_;cln,ica,dwn_feat_ampcorrcoef-alpha-eig_;cln,ica,dwn_feat_ampcorrcoef-beta_;cln,ica,dwn_feat_ampcorrcoef-beta-eig_;cln,ica,dwn_feat_ampcorrcoef-delta_;cln,ica,dwn_feat_ampcorrcoef-delta-eig_;cln,ica,dwn_feat_ampcorrcoef-high_gamma_;cln,ica,dwn_feat_ampcorrcoef-high_gamma-eig_;cln,ica,dwn_feat_ampcorrcoef-low_gamma_;cln,ica,dwn_feat_ampcorrcoef-low_gamma-eig_;cln,ica,dwn_feat_ampcorrcoef-theta_;cln,ica,dwn_feat_ampcorrcoef-theta-eig_;cln,ica,dwn_feat_corrcoef_;cln,ica,dwn_feat_corrcoefeig_;cln,ica,dwn_feat_cov_;cln,ica,dwn_feat_phase-alpha-dif_;cln,ica,dwn_feat_phase-alpha-sync_;cln,ica,dwn_feat_phase-beta-dif_;cln,ica,dwn_feat_phase-beta-sync_;cln,ica,dwn_feat_phase-delta-dif_;cln,ica,dwn_feat_phase-delta-sync_;cln,ica,dwn_feat_phase-high_gamma-dif_;cln,ica,dwn_feat_phase-high_gamma-sync_;cln,ica,dwn_feat_phase-low_gamma-dif_;cln,ica,dwn_feat_phase-low_gamma-sync_;cln,ica,dwn_feat_phase-theta-dif_;cln,ica,dwn_feat_phase-theta-sync_;cln,ica,dwn_feat_spearman_;cln,ica,dwn_feat_xcorr-tpeak_;cln,ica,dwn_feat_xcorr-twidth_;cln,ica,dwn_feat_xcorr-ypeak_
LR_C=100.0_raw_timesingle_1	0.681859504132	0.756556615346	0.801340909091	0.75366349073	0.791374655647	0.68171677179	0.531012396694	0.720984111692	y	LogisticRegression(C=100.0, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_lmom-1_;cln,raw,dwn_feat_lmom-2_;cln,raw,dwn_feat_lmom-3_;cln,raw,dwn_feat_lmom-4_;cln,raw,dwn_feat_lmom-5_;cln,raw,dwn_feat_lmom-6_;cln,raw,dwn_feat_var_;cln,raw,dwn_feat_act_
LR_C=0.01_raw_freqcross_1	0.62332231405	0.992041677875	0.822272727273	0.763639829506	0.975922865014	0.809699083596	0.516074380165	0.797566061107	y	LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_coher_logf_;cln,raw,dwn_feat_FFTcorrcoef_;cln,raw,dwn_feat_FFTcorrcoefeig_;cln,raw,dwn_feat_PSDcorrcoef_;cln,raw,dwn_feat_PSDcorrcoefeig_;cln,raw,dwn_feat_PSDlogfcorrcoef_;cln,raw,dwn_feat_PSDlogfcorrcoefeig_
LR_C=1.0_raw_timecross_1	0.683842975207	0.98728839799	0.819962809917	0.777190146266	0.981641873278	0.871836292792	0.777355371901	0.849971786402	y	LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_ampcorrcoef-alpha_;cln,raw,dwn_feat_ampcorrcoef-alpha-eig_;cln,raw,dwn_feat_ampcorrcoef-beta_;cln,raw,dwn_feat_ampcorrcoef-beta-eig_;cln,raw,dwn_feat_ampcorrcoef-delta_;cln,raw,dwn_feat_ampcorrcoef-delta-eig_;cln,raw,dwn_feat_ampcorrcoef-high_gamma_;cln,raw,dwn_feat_ampcorrcoef-high_gamma-eig_;cln,raw,dwn_feat_ampcorrcoef-low_gamma_;cln,raw,dwn_feat_ampcorrcoef-low_gamma-eig_;cln,raw,dwn_feat_ampcorrcoef-theta_;cln,raw,dwn_feat_ampcorrcoef-theta-eig_;cln,raw,dwn_feat_corrcoef_;cln,raw,dwn_feat_corrcoefeig_;cln,raw,dwn_feat_cov_;cln,raw,dwn_feat_phase-alpha-dif_;cln,raw,dwn_feat_phase-alpha-sync_;cln,raw,dwn_feat_phase-beta-dif_;cln,raw,dwn_feat_phase-beta-sync_;cln,raw,dwn_feat_phase-delta-dif_;cln,raw,dwn_feat_phase-delta-sync_;cln,raw,dwn_feat_phase-high_gamma-dif_;cln,raw,dwn_feat_phase-high_gamma-sync_;cln,raw,dwn_feat_phase-low_gamma-dif_;cln,raw,dwn_feat_phase-low_gamma-sync_;cln,raw,dwn_feat_phase-theta-dif_;cln,raw,dwn_feat_phase-theta-sync_;cln,raw,dwn_feat_spearman_;cln,raw,dwn_feat_xcorr-tpeak_;cln,raw,dwn_feat_xcorr-twidth_;cln,raw,dwn_feat_xcorr-ypeak_
LR_C=10.0_ica_timecross_1	0.755363636364	0.995520997104	0.773909090909	0.774532524186	0.980716253444	0.881394544997	0.52479338843	0.826910802214	y	LogisticRegression(C=10.0, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_ampcorrcoef-alpha_;cln,ica,dwn_feat_ampcorrcoef-alpha-eig_;cln,ica,dwn_feat_ampcorrcoef-beta_;cln,ica,dwn_feat_ampcorrcoef-beta-eig_;cln,ica,dwn_feat_ampcorrcoef-delta_;cln,ica,dwn_feat_ampcorrcoef-delta-eig_;cln,ica,dwn_feat_ampcorrcoef-high_gamma_;cln,ica,dwn_feat_ampcorrcoef-high_gamma-eig_;cln,ica,dwn_feat_ampcorrcoef-low_gamma_;cln,ica,dwn_feat_ampcorrcoef-low_gamma-eig_;cln,ica,dwn_feat_ampcorrcoef-theta_;cln,ica,dwn_feat_ampcorrcoef-theta-eig_;cln,ica,dwn_feat_corrcoef_;cln,ica,dwn_feat_corrcoefeig_;cln,ica,dwn_feat_cov_;cln,ica,dwn_feat_phase-alpha-dif_;cln,ica,dwn_feat_phase-alpha-sync_;cln,ica,dwn_feat_phase-beta-dif_;cln,ica,dwn_feat_phase-beta-sync_;cln,ica,dwn_feat_phase-delta-dif_;cln,ica,dwn_feat_phase-delta-sync_;cln,ica,dwn_feat_phase-high_gamma-dif_;cln,ica,dwn_feat_phase-high_gamma-sync_;cln,ica,dwn_feat_phase-low_gamma-dif_;cln,ica,dwn_feat_phase-low_gamma-sync_;cln,ica,dwn_feat_phase-theta-dif_;cln,ica,dwn_feat_phase-theta-sync_;cln,ica,dwn_feat_spearman_;cln,ica,dwn_feat_xcorr-tpeak_;cln,ica,dwn_feat_xcorr-twidth_;cln,ica,dwn_feat_xcorr-ypeak_
LR_C=1e-09_raw_freqcross_1	0.623776859504	0.845049549324	0.611824380165	0.763149642249	0.782280991736	0.274646921706	0.54194214876	0.468764183258	y	LogisticRegression(C=1e-09, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_coher_logf_;cln,raw,dwn_feat_FFTcorrcoef_;cln,raw,dwn_feat_FFTcorrcoefeig_;cln,raw,dwn_feat_PSDcorrcoef_;cln,raw,dwn_feat_PSDcorrcoefeig_;cln,raw,dwn_feat_PSDlogfcorrcoef_;cln,raw,dwn_feat_PSDlogfcorrcoefeig_
LR_C=0.01_ica_timesingle_1	0.594946280992	0.749985997723	0.716830578512	0.788607220339	0.856214876033	0.666472416472	0.203140495868	0.661788390372	y	LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_lmom-1_;cln,ica,dwn_feat_lmom-2_;cln,ica,dwn_feat_lmom-3_;cln,ica,dwn_feat_lmom-4_;cln,ica,dwn_feat_lmom-5_;cln,ica,dwn_feat_lmom-6_;cln,ica,dwn_feat_var_;cln,ica,dwn_feat_act_
LR_C=0.1_ica_timecross_1	0.749380165289	0.998289848704	0.802977272727	0.790995071134	0.981239669421	0.883189930984	0.526404958678	0.828383720219	y	LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_ampcorrcoef-alpha_;cln,ica,dwn_feat_ampcorrcoef-alpha-eig_;cln,ica,dwn_feat_ampcorrcoef-beta_;cln,ica,dwn_feat_ampcorrcoef-beta-eig_;cln,ica,dwn_feat_ampcorrcoef-delta_;cln,ica,dwn_feat_ampcorrcoef-delta-eig_;cln,ica,dwn_feat_ampcorrcoef-high_gamma_;cln,ica,dwn_feat_ampcorrcoef-high_gamma-eig_;cln,ica,dwn_feat_ampcorrcoef-low_gamma_;cln,ica,dwn_feat_ampcorrcoef-low_gamma-eig_;cln,ica,dwn_feat_ampcorrcoef-theta_;cln,ica,dwn_feat_ampcorrcoef-theta-eig_;cln,ica,dwn_feat_corrcoef_;cln,ica,dwn_feat_corrcoefeig_;cln,ica,dwn_feat_cov_;cln,ica,dwn_feat_phase-alpha-dif_;cln,ica,dwn_feat_phase-alpha-sync_;cln,ica,dwn_feat_phase-beta-dif_;cln,ica,dwn_feat_phase-beta-sync_;cln,ica,dwn_feat_phase-delta-dif_;cln,ica,dwn_feat_phase-delta-sync_;cln,ica,dwn_feat_phase-high_gamma-dif_;cln,ica,dwn_feat_phase-high_gamma-sync_;cln,ica,dwn_feat_phase-low_gamma-dif_;cln,ica,dwn_feat_phase-low_gamma-sync_;cln,ica,dwn_feat_phase-theta-dif_;cln,ica,dwn_feat_phase-theta-sync_;cln,ica,dwn_feat_spearman_;cln,ica,dwn_feat_xcorr-tpeak_;cln,ica,dwn_feat_xcorr-twidth_;cln,ica,dwn_feat_xcorr-ypeak_
LR_C=1e-07_ica_timesingle_1	0.52026446281	0.541961100689	0.585632231405	0.723571445234	0.56696969697	0.528886146533	0.361611570248	0.447695354314	y	LogisticRegression(C=1e-07, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_lmom-1_;cln,ica,dwn_feat_lmom-2_;cln,ica,dwn_feat_lmom-3_;cln,ica,dwn_feat_lmom-4_;cln,ica,dwn_feat_lmom-5_;cln,ica,dwn_feat_lmom-6_;cln,ica,dwn_feat_var_;cln,ica,dwn_feat_act_
LR_C=1e-05_ica_freqcross_1	0.595933884298	0.943504856621	0.756260330579	0.777581822847	0.952666666667	0.854589446501	0.309504132231	0.774975685843	y	LogisticRegression(C=1e-05, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_coher_logf_;cln,ica,dwn_feat_FFTcorrcoef_;cln,ica,dwn_feat_FFTcorrcoefeig_;cln,ica,dwn_feat_PSDcorrcoef_;cln,ica,dwn_feat_PSDcorrcoefeig_;cln,ica,dwn_feat_PSDlogfcorrcoef_;cln,ica,dwn_feat_PSDlogfcorrcoefeig_
LR_C=1e-05_raw_freqcross_1	0.628768595041	0.893285987232	0.667574380165	0.787444387791	0.874539944904	0.294140500023	0.475371900826	0.689196868214	y	LogisticRegression(C=1e-05, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_coher_logf_;cln,raw,dwn_feat_FFTcorrcoef_;cln,raw,dwn_feat_FFTcorrcoefeig_;cln,raw,dwn_feat_PSDcorrcoef_;cln,raw,dwn_feat_PSDcorrcoefeig_;cln,raw,dwn_feat_PSDlogfcorrcoef_;cln,raw,dwn_feat_PSDlogfcorrcoefeig_
LR_C=1e-07_ica_freqsingle_1	0.51720661157	0.557953943948	0.773979338843	0.667441888366	0.828633608815	0.730009369715	0.731652892562	0.610075465639	y	LogisticRegression(C=1e-07, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_FFT_;cln,ica,dwn_feat_pib_;cln,ica,dwn_feat_pib_ratio_;cln,ica,dwn_feat_pib_ratioBB_;cln,ica,dwn_feat_psd_;cln,ica,dwn_feat_psd_logf_;cln,ica,dwn_feat_psd_logfBB_
LR_C=0.001_ica_timecross_1	0.681479338843	0.985705696994	0.848632231405	0.791788421996	0.976170798898	0.860219845514	0.456239669421	0.852062574548	y	LogisticRegression(C=0.001, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_ampcorrcoef-alpha_;cln,ica,dwn_feat_ampcorrcoef-alpha-eig_;cln,ica,dwn_feat_ampcorrcoef-beta_;cln,ica,dwn_feat_ampcorrcoef-beta-eig_;cln,ica,dwn_feat_ampcorrcoef-delta_;cln,ica,dwn_feat_ampcorrcoef-delta-eig_;cln,ica,dwn_feat_ampcorrcoef-high_gamma_;cln,ica,dwn_feat_ampcorrcoef-high_gamma-eig_;cln,ica,dwn_feat_ampcorrcoef-low_gamma_;cln,ica,dwn_feat_ampcorrcoef-low_gamma-eig_;cln,ica,dwn_feat_ampcorrcoef-theta_;cln,ica,dwn_feat_ampcorrcoef-theta-eig_;cln,ica,dwn_feat_corrcoef_;cln,ica,dwn_feat_corrcoefeig_;cln,ica,dwn_feat_cov_;cln,ica,dwn_feat_phase-alpha-dif_;cln,ica,dwn_feat_phase-alpha-sync_;cln,ica,dwn_feat_phase-beta-dif_;cln,ica,dwn_feat_phase-beta-sync_;cln,ica,dwn_feat_phase-delta-dif_;cln,ica,dwn_feat_phase-delta-sync_;cln,ica,dwn_feat_phase-high_gamma-dif_;cln,ica,dwn_feat_phase-high_gamma-sync_;cln,ica,dwn_feat_phase-low_gamma-dif_;cln,ica,dwn_feat_phase-low_gamma-sync_;cln,ica,dwn_feat_phase-theta-dif_;cln,ica,dwn_feat_phase-theta-sync_;cln,ica,dwn_feat_spearman_;cln,ica,dwn_feat_xcorr-tpeak_;cln,ica,dwn_feat_xcorr-twidth_;cln,ica,dwn_feat_xcorr-ypeak_
LR_C=1e-09_raw_freqsingle_1	0.454227272727	0.561664547261	0.780142561983	0.675020645252	0.839391184573	0.305322740985	0.573842975207	0.496025705722	y	LogisticRegression(C=1e-09, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_FFT_;cln,raw,dwn_feat_pib_;cln,raw,dwn_feat_pib_ratio_;cln,raw,dwn_feat_pib_ratioBB_;cln,raw,dwn_feat_psd_;cln,raw,dwn_feat_psd_logf_;cln,raw,dwn_feat_psd_logfBB_
LR_C=1e-05_raw_timecross_1	0.617446280992	0.922448440067	0.761090909091	0.76636720221	0.926639118457	0.412754524887	0.430247933884	0.729260023855	y	LogisticRegression(C=1e-05, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_ampcorrcoef-alpha_;cln,raw,dwn_feat_ampcorrcoef-alpha-eig_;cln,raw,dwn_feat_ampcorrcoef-beta_;cln,raw,dwn_feat_ampcorrcoef-beta-eig_;cln,raw,dwn_feat_ampcorrcoef-delta_;cln,raw,dwn_feat_ampcorrcoef-delta-eig_;cln,raw,dwn_feat_ampcorrcoef-high_gamma_;cln,raw,dwn_feat_ampcorrcoef-high_gamma-eig_;cln,raw,dwn_feat_ampcorrcoef-low_gamma_;cln,raw,dwn_feat_ampcorrcoef-low_gamma-eig_;cln,raw,dwn_feat_ampcorrcoef-theta_;cln,raw,dwn_feat_ampcorrcoef-theta-eig_;cln,raw,dwn_feat_corrcoef_;cln,raw,dwn_feat_corrcoefeig_;cln,raw,dwn_feat_cov_;cln,raw,dwn_feat_phase-alpha-dif_;cln,raw,dwn_feat_phase-alpha-sync_;cln,raw,dwn_feat_phase-beta-dif_;cln,raw,dwn_feat_phase-beta-sync_;cln,raw,dwn_feat_phase-delta-dif_;cln,raw,dwn_feat_phase-delta-sync_;cln,raw,dwn_feat_phase-high_gamma-dif_;cln,raw,dwn_feat_phase-high_gamma-sync_;cln,raw,dwn_feat_phase-low_gamma-dif_;cln,raw,dwn_feat_phase-low_gamma-sync_;cln,raw,dwn_feat_phase-theta-dif_;cln,raw,dwn_feat_phase-theta-sync_;cln,raw,dwn_feat_spearman_;cln,raw,dwn_feat_xcorr-tpeak_;cln,raw,dwn_feat_xcorr-twidth_;cln,raw,dwn_feat_xcorr-ypeak_
LR_C=1e-05_ica_freqsingle_1	0.585429752066	0.786216149003	0.805958677686	0.80370358151	0.904644628099	0.819558709265	0.702190082645	0.782310609536	y	LogisticRegression(C=1e-05, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_FFT_;cln,ica,dwn_feat_pib_;cln,ica,dwn_feat_pib_ratio_;cln,ica,dwn_feat_pib_ratioBB_;cln,ica,dwn_feat_psd_;cln,ica,dwn_feat_psd_logf_;cln,ica,dwn_feat_psd_logfBB_
LR_C=1e-09_ica_freqsingle_1	0.512925619835	0.562613620586	0.774225206612	0.65670572435	0.825338842975	0.726451448878	0.704772727273	0.517349603939	y	LogisticRegression(C=1e-09, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_FFT_;cln,ica,dwn_feat_pib_;cln,ica,dwn_feat_pib_ratio_;cln,ica,dwn_feat_pib_ratioBB_;cln,ica,dwn_feat_psd_;cln,ica,dwn_feat_psd_logf_;cln,ica,dwn_feat_psd_logfBB_
LR_C=1e-09_ica_freqcross_1	0.563940082645	0.893980529736	0.740530991736	0.762254681423	0.932785123967	0.836554172951	0.28729338843	0.492828088204	y	LogisticRegression(C=1e-09, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_coher_logf_;cln,ica,dwn_feat_FFTcorrcoef_;cln,ica,dwn_feat_FFTcorrcoefeig_;cln,ica,dwn_feat_PSDcorrcoef_;cln,ica,dwn_feat_PSDcorrcoefeig_;cln,ica,dwn_feat_PSDlogfcorrcoef_;cln,ica,dwn_feat_PSDlogfcorrcoefeig_
LR_C=0.001_raw_timesingle_1	0.529128099174	0.865580855851	0.745314049587	0.76018349113	0.842936639118	0.476875657023	0.412272727273	0.704882481573	y	LogisticRegression(C=0.001, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_lmom-1_;cln,raw,dwn_feat_lmom-2_;cln,raw,dwn_feat_lmom-3_;cln,raw,dwn_feat_lmom-4_;cln,raw,dwn_feat_lmom-5_;cln,raw,dwn_feat_lmom-6_;cln,raw,dwn_feat_var_;cln,raw,dwn_feat_act_
LR_C=0.1_raw_freqsingle_1	0.436747933884	0.94987436408	0.813309917355	0.731481859172	0.974239669421	0.669884649664	0.575495867769	0.736534162156	y	LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_FFT_;cln,raw,dwn_feat_pib_;cln,raw,dwn_feat_pib_ratio_;cln,raw,dwn_feat_pib_ratioBB_;cln,raw,dwn_feat_psd_;cln,raw,dwn_feat_psd_logf_;cln,raw,dwn_feat_psd_logfBB_
LR_C=0.1_ica_freqcross_1	0.68182231405	0.999381927676	0.772537190083	0.759161792788	0.972539944904	0.91027783491	0.584338842975	0.817734807475	y	LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_coher_logf_;cln,ica,dwn_feat_FFTcorrcoef_;cln,ica,dwn_feat_FFTcorrcoefeig_;cln,ica,dwn_feat_PSDcorrcoef_;cln,ica,dwn_feat_PSDcorrcoefeig_;cln,ica,dwn_feat_PSDlogfcorrcoef_;cln,ica,dwn_feat_PSDlogfcorrcoefeig_
LR_C=0.1_ica_freqsingle_1	0.467330578512	0.941793571338	0.792409090909	0.736714022442	0.945614325069	0.792623634535	0.652396694215	0.78021194605	y	LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_FFT_;cln,ica,dwn_feat_pib_;cln,ica,dwn_feat_pib_ratio_;cln,ica,dwn_feat_pib_ratioBB_;cln,ica,dwn_feat_psd_;cln,ica,dwn_feat_psd_logf_;cln,ica,dwn_feat_psd_logfBB_
LR_C=100.0_ica_timecross_1	0.754851239669	0.995466565719	0.773320247934	0.774060732698	0.980710743802	0.881168871978	0.524917355372	0.826809722605	y	LogisticRegression(C=100.0, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_ampcorrcoef-alpha_;cln,ica,dwn_feat_ampcorrcoef-alpha-eig_;cln,ica,dwn_feat_ampcorrcoef-beta_;cln,ica,dwn_feat_ampcorrcoef-beta-eig_;cln,ica,dwn_feat_ampcorrcoef-delta_;cln,ica,dwn_feat_ampcorrcoef-delta-eig_;cln,ica,dwn_feat_ampcorrcoef-high_gamma_;cln,ica,dwn_feat_ampcorrcoef-high_gamma-eig_;cln,ica,dwn_feat_ampcorrcoef-low_gamma_;cln,ica,dwn_feat_ampcorrcoef-low_gamma-eig_;cln,ica,dwn_feat_ampcorrcoef-theta_;cln,ica,dwn_feat_ampcorrcoef-theta-eig_;cln,ica,dwn_feat_corrcoef_;cln,ica,dwn_feat_corrcoefeig_;cln,ica,dwn_feat_cov_;cln,ica,dwn_feat_phase-alpha-dif_;cln,ica,dwn_feat_phase-alpha-sync_;cln,ica,dwn_feat_phase-beta-dif_;cln,ica,dwn_feat_phase-beta-sync_;cln,ica,dwn_feat_phase-delta-dif_;cln,ica,dwn_feat_phase-delta-sync_;cln,ica,dwn_feat_phase-high_gamma-dif_;cln,ica,dwn_feat_phase-high_gamma-sync_;cln,ica,dwn_feat_phase-low_gamma-dif_;cln,ica,dwn_feat_phase-low_gamma-sync_;cln,ica,dwn_feat_phase-theta-dif_;cln,ica,dwn_feat_phase-theta-sync_;cln,ica,dwn_feat_spearman_;cln,ica,dwn_feat_xcorr-tpeak_;cln,ica,dwn_feat_xcorr-twidth_;cln,ica,dwn_feat_xcorr-ypeak_
LR_C=100.0_ica_freqcross_1	0.68002892562	0.997155319169	0.746095041322	0.759754523126	0.972363636364	0.911326214635	0.593140495868	0.815245435361	y	LogisticRegression(C=100.0, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_coher_logf_;cln,ica,dwn_feat_FFTcorrcoef_;cln,ica,dwn_feat_FFTcorrcoefeig_;cln,ica,dwn_feat_PSDcorrcoef_;cln,ica,dwn_feat_PSDcorrcoefeig_;cln,ica,dwn_feat_PSDlogfcorrcoef_;cln,ica,dwn_feat_PSDlogfcorrcoefeig_
LR_C=0.001_ica_timesingle_1	0.580599173554	0.759707719238	0.666194214876	0.800033192366	0.81885399449	0.654404623155	0.244876033058	0.655187326054	y	LogisticRegression(C=0.001, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_feat_lmom-1_;cln,ica,dwn_feat_lmom-2_;cln,ica,dwn_feat_lmom-3_;cln,ica,dwn_feat_lmom-4_;cln,ica,dwn_feat_lmom-5_;cln,ica,dwn_feat_lmom-6_;cln,ica,dwn_feat_var_;cln,ica,dwn_feat_act_
LR_C=1e-05_raw_timesingle_1	0.539268595041	0.613737017326	0.634314049587	0.771026930473	0.707079889807	0.219914072855	0.514256198347	0.662982307245	y	LogisticRegression(C=1e-05, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_lmom-1_;cln,raw,dwn_feat_lmom-2_;cln,raw,dwn_feat_lmom-3_;cln,raw,dwn_feat_lmom-4_;cln,raw,dwn_feat_lmom-5_;cln,raw,dwn_feat_lmom-6_;cln,raw,dwn_feat_var_;cln,raw,dwn_feat_act_
LR_C=1e-09_raw_timesingle_1	0.469433884298	0.582136072941	0.624995867769	0.619449759889	0.566110192837	0.262450580465	0.522417355372	0.395058720984	y	LogisticRegression(C=1e-09, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=5000, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_lmom-1_;cln,raw,dwn_feat_lmom-2_;cln,raw,dwn_feat_lmom-3_;cln,raw,dwn_feat_lmom-4_;cln,raw,dwn_feat_lmom-5_;cln,raw,dwn_feat_lmom-6_;cln,raw,dwn_feat_var_;cln,raw,dwn_feat_act_
